PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J222.A,-1.8411831988558234,0.16384280566774373,0.24441081969989314,2.733459463941524,-0.10314607536145273,-5.598977907993682,-1.6651975318550787
J224.A,-4.748205553223191,-0.4584174203647249,-0.4922421001330554,1.4072707822014514,0.024854839807415402,-5.1882634335520965,62.16665345698003
J225.A,-3.062768409441382,-0.873076070788137,-0.7516677238099794,-6.892370985338713,0.2893389809104837,-0.733020925302989,-45.966753407033934
J226.A,-2.1783304298320383,0.01149856955682838,-0.06532038389188685,-5.136499355312779,0.20409263798142618,-2.5726320273791963,-87.353710183424
J228.A,-3.476090795651262,-0.35008007152720694,-0.2919790196454608,39.95205467538924,-1.2767307616670975,-18.815251675222797,593.9340010945459
J229.A,-4.499624785085598,-0.4048914578872119,-0.11757992075584134,8.040122003568163,-0.26906363119720217,-9.954970990004929,117.09197441264332
J230.A,-4.688474489329283,-0.7035655415224149,-0.4431032529572703,7.579575259983002,-0.23869246712170442,-9.432950397303035,135.6250681715258
J231.A,-2.8658439022694058,-0.4183037198791436,-0.4246525475356267,-9.69498638922624,0.07873436377603504,13.901381804172326,-112.85870385846341
J234.A,-2.731928722558252,-0.6042861623472339,-0.46009032211434014,0.05925757664680588,0.1180280338538293,-8.450718933273137,34.986987381948985
J235.A,-3.4267045506614977,-0.13678656698656663,0.006830764745380154,6.919858254216471,-0.1834207791489672,-8.902604784010988,76.95632745414719
J237.A,-4.3984972079407125,-0.35805149084851684,-0.45154944576017275,1.3931681391419908,-0.16308935870911886,0.4626712551952676,-7.179968605474732
J238.A,-4.2652749109444,0.06616045287440835,-0.04469414688326983,1.1404558731204752,0.018503333706876457,-6.902296996729249,35.60150844924234
J240.A,-0.9626848577777142,0.1893835788727506,0.1707769009387861,37.056688610452895,-1.2305413033524246,-20.828887854381094,485.52399948493445
J246.A,-3.4360912731344975,-0.9347123666648682,-0.7284921088898723,-7.939140381343728,0.16056674915520416,7.230910766730143,-108.65549986997772
J206.A,0.3531750308409186,-0.9326372749672731,-0.5207813088381634,-12.920583612288402,0.28097979592427574,10.434545202989199,-212.8270713802994
J189.A,0.014841491593526743,0.6720421688562511,0.39284536369850853,11.253922010754364,-0.275692767308951,-12.470952233251065,197.4981626663624
J250.A,-3.2424602944174636,-0.8780197060116212,-0.7715460704113511,9.406090772968597,-0.2924309883058476,-11.364524877092185,150.0764985337349
J251.A,-4.839894005265637,-0.2736647295640149,-0.25059798829696256,17.117570998757067,-0.4372570073978147,-17.314451277767574,278.3260726594187
J270.A,-3.5292223134459375,-0.19026584076557992,-0.23107909439247326,22.519766955182522,-0.5226477009400687,-19.031782695454798,387.5147594963045
J273.A,-3.9748863630963416,-0.14534328798312315,-0.3044378636544225,23.576161105315176,-0.6942350832669949,-14.095022881381855,355.78267168201296
J276.A,-4.526762365186951,-0.5238956653326493,-0.2926689496105452,11.892472385760222,-0.4092806662116508,-8.336632696240649,181.4171362528054
J279.A,-0.7051693440645675,0.7692570728369504,0.45739750292300835,18.504209049510493,-0.5405175949068344,-16.54756384971269,225.96843436652213
J280.A,-3.700934325035352,-0.5237307304027853,-0.3316087457559368,26.09212944992544,-0.7379134618674726,-15.686711183829846,373.922219923219
J294.A,-2.36963808835526,0.11615453875973676,0.1176267697873043,46.142473708094094,-1.4972239136829737,-16.86516994117036,621.1728659059517
J295.A,-3.58741074855119,0.08097070319523347,0.06927717735490062,9.576813778009988,-0.12765800185395876,-15.452433327849192,149.33074107608397
J303.A,-2.864044999819938,-0.17745178572406162,-0.1726898497365234,21.396552906631623,-0.6082716024065464,-15.691358807695853,335.3661104088731
J308.A,-1.3451972986701277,0.07228049504938756,0.06771098448812708,27.30302784711322,-0.7242234557795326,-19.13294622830156,418.70277825983754
J312.A,-2.265763674759575,-0.084297581612417,-0.11158688159571477,22.000995147618294,-0.6715318141884723,-14.346723905452446,319.48038563629035
J314.A,0.3892585109787313,0.8430279719808765,0.5866622274931965,-2.6970831714119754,0.1327511686791896,-3.5006181226644926,-50.9980715026226
J318.A,-3.784123658587627,-0.2312035939981054,-0.17444120816663014,3.9763517974290625,0.04955048071242626,-10.716806175001167,73.55683399162372
J319.A,0.2896804673012521,0.3322895928087817,0.34728146871054894,26.314753983201197,-0.7290872652569224,-18.215757355787403,365.2926885200674
J324.A,-1.8589201396290393,-0.19494504463109544,-0.24725325851539626,16.338595060505938,-0.5433785420645142,-10.655334088913383,246.62637625450873
J326.A,0.02029378564360694,-0.16977026985769075,-0.20848773522897698,21.064105260527658,-0.7571122335050896,-11.864431335614334,290.8693661846553
J329.A,1.0645471557797135,0.37524275134096596,0.36103166351350735,14.971816700386567,-0.3884088664726786,-15.699680210628273,195.01435803421947
J330.A,-4.393562456475369,-0.09868333821951647,-0.2148038525490179,5.915717339629927,-0.1949756088574071,-6.371478341828302,90.96312621536354
J331.A,1.0819148445828137,0.4417496206975202,0.3790477881534787,17.460606185655582,-0.6277266228116539,-10.128103110912734,144.10856974848016
J337.A,-0.10716056451683383,-0.4331849512842148,-0.2176786257732728,31.147250579203718,-0.7602381646606768,-24.631881620921284,510.51646077671273
J340.A,-1.0461976222791614,0.6178284271782125,0.31430178878966525,11.018686040155854,-0.2237957815548266,-14.040971475501603,176.16580679171363
J343.A,-2.6807333739651535,-0.20564555204910903,-0.2923469000144184,16.817877154880655,-0.442344869105771,-17.020218556716053,274.95540644260063
J424.A,-3.1763582946788715,-0.6130694116193937,-0.5744701478938506,-5.9460610912034255,0.31035245102522807,-3.5098004500677455,-80.59424252844066
J463.A,1.327562444788949,0.6073380620242083,0.42911455170770946,33.02124737643539,-0.8937248014698207,-20.383167730635833,433.22096382459557
